"","match_api_id","trailing5_home","trailing5_away","h2h","trailing10_home","trailing10_away","home_bet_avg","away_bet_avg","tie_bet_avg","bet_avg_winner","bet_vote"
"20870",1474137,0.5,-1,-1,0.375,-1,2.07625,3.57375,3.25375,"home","home"
"20871",1474139,0.6,1,0.777777777778,0.75,0.6,2.3625,2.8975,3.24375,"home","home"
"20872",1474355,1,0,1,1,0.125,1.14285714286,16.2142857143,7.21428571429,"home","home"
"20873",1474358,0.6,0.8,0.545454545455,0.666666666667,0.7,2.22375,3.18,3.32,"home","home"
"20874",1474360,0.666666666667,0,0.272727272727,0.333333333333,0.125,1.72125,4.91375,3.51625,"home","home"
"20875",1474362,0.333333333333,0,0.666666666667,0.5,0.111111111111,1.5325,6.19625,3.94375,"home","home"
"20876",1474369,0.6,0.333333333333,0.428571428571,0.5,0.571428571429,2.22125,3.195,3.29875,"home","home"
"20877",1474370,0.8,0.25,0.615384615385,0.7,0.555555555556,2.20125,3.22125,3.32,"home","home"
"20878",1474374,0.4,0.75,0.75,0.666666666667,0.428571428571,1.9,3.975,3.4675,"home","home"
"20879",1474376,0,0,-1,0.125,0.125,3.08375,2.2975,3.28,"away","away"
"20880",1474377,0.6,0.8,0.461538461538,0.5,0.7,3.815,1.96625,3.37875,"away","away"
"20881",1474379,0.5,0.666666666667,0.692307692308,0.625,0.428571428571,2.02375,3.605,3.385,"home","home"
"20882",1474380,0.2,0.25,0.333333333333,0.111111111111,0.444444444444,3.135,2.265,3.28375,"away","away"
"20883",1474381,0.25,1,0.0714285714286,0.428571428571,1,10.0625,1.31375,4.8975,"away","away"
"20884",1474383,0.8,1,0.615384615385,0.7,0.5,1.77625,4.58,3.5275,"home","home"
"20885",1474385,1,0.5,0.866666666667,1,0.555555555556,1.18125,14.74375,6.76875,"home","home"
"20886",1474386,0,1,0.375,0.125,0.7,6.76125,1.47125,4.20125,"away","away"
"20887",1474388,0.25,0.25,0.272727272727,0.5,0.625,2.45875,2.7925,3.285,"home","home"
"20888",1474390,0.25,0.4,1,0.125,0.222222222222,2.0525,3.505,3.38,"home","home"
"20889",1474392,0.25,0.25,0.75,0.444444444444,0.428571428571,1.8325,4.35375,3.43,"home","home"
"20890",1474396,0.8,0,0.533333333333,0.7,0.571428571429,1.87875,4.06375,3.43125,"home","home"
"20891",1474398,1,1,0.842105263158,1,0.8,1.32125,9.01875,5.0325,"home","home"
"20892",1474400,0.75,0.25,0.769230769231,0.5,0.285714285714,1.78375,4.48,3.52875,"home","home"
"20893",1474401,0.333333333333,0.6,0,0.142857142857,0.4,2.355,3.00375,3.27625,"home","home"
"20894",1474403,0.5,0,0.25,0.25,0.625,3.38375,2.09625,3.38375,"away","away"
"20895",1474404,0.4,0,0.583333333333,0.444444444444,0.125,1.35375,8.80875,4.645,"home","home"
"20896",1474409,0.75,0.4,0.777777777778,0.428571428571,0.444444444444,1.85875,4.1475,3.46,"home","home"
"20897",1474410,0.5,1,0.2,0.5,1,7.865,1.37875,4.59625,"away","away"
"20898",1474411,0.5,0.333333333333,0.25,0.444444444444,0.571428571429,3.0675,2.305,3.2725,"away","away"
"20899",1474412,0.8,0.8,0.727272727273,0.7,0.7,2.7325,2.57,3.22875,"away","away"
"20900",1474414,0.75,0,0.5,0.375,0,1.58125,5.52625,3.90875,"home","home"
"20901",1474417,0.25,0.333333333333,0.5,0.285714285714,0.166666666667,2.35,2.98125,3.28125,"home","home"
"20902",1474419,0.5,1,0.0625,0.666666666667,1,5.35375,1.62375,3.77125,"away","away"
"20903",1474421,0.25,0.25,0.714285714286,0.125,0.285714285714,3.03,2.28375,3.35125,"away","away"
"20904",1474423,0.5,0.333333333333,0.75,0.428571428571,0.428571428571,2.105,3.43125,3.31625,"home","home"
"20905",1474425,0.5,0.75,1,0.555555555556,0.333333333333,2.255,3.165,3.265,"home","home"
"20906",1474426,0.5,0,0,0.2,0.5,3.37625,2.12,3.355,"away","away"
"20907",1474428,0.5,0.5,0.357142857143,0.375,0.777777777778,2.335,3.0075,3.28875,"home","home"
"20908",1474431,1,0.5,0.857142857143,1,0.375,1.2525,11.6225,5.56875,"home","home"
"20909",1474433,0,0.333333333333,0.7,0.428571428571,0.5,1.67,5.005,3.73375,"home","home"
"20910",1474435,0.25,0.666666666667,0.25,0.428571428571,0.375,1.9275,3.9425,3.38875,"home","home"
"20911",1474436,0.25,0.5,0.444444444444,0.428571428571,0.25,1.425,7.15625,4.4225,"home","home"
"20912",1474438,0.75,0,1,0.777777777778,0.2,1.82625,4.1725,3.525,"home","home"
"20913",1474439,0.25,0.75,0.384615384615,0.25,0.777777777778,4.88375,1.73875,3.50125,"away","away"
"20914",1474444,0.5,0.75,0.5,0.428571428571,0.777777777778,1.8675,3.92375,3.59875,"home","home"
"20915",1474446,0.666666666667,1,0.166666666667,0.285714285714,1,14.9375,1.195,6.1375,"away","away"
"20916",1474448,0.333333333333,0.25,0.357142857143,0.5,0.5,2.7775,2.495,3.255,"away","away"
"20917",1474449,0,0.75,0,0.2,0.777777777778,4.0125,1.89375,3.46375,"away","away"
"20918",1474451,0.333333333333,0.25,0.5,0.375,0.25,2.165,3.315,3.305,"home","home"
"20919",1474453,0.5,0.333333333333,0.625,0.375,0.333333333333,2.39,2.94375,3.22625,"home","home"
"20920",1474461,0.5,0.5,0.545454545455,0.666666666667,0.444444444444,1.72875,4.74,3.61,"home","home"
"20921",1474463,0.8,0.75,0.833333333333,0.9,0.428571428571,1.29875,9.405,5.25,"home","home"
"20922",1474466,0.25,0.666666666667,0.25,0.571428571429,0.428571428571,2.87875,2.42,3.30875,"away","away"
"20923",1474469,0.25,0.666666666667,0.647058823529,0.666666666667,0.285714285714,1.4775,6.52,4.22625,"home","home"
"20924",1474471,0.25,0.333333333333,0,0.5,0.333333333333,2.36125,2.94875,3.29375,"home","home"
"20925",1474473,0,0.333333333333,0.533333333333,0.125,0.428571428571,2.50125,2.77875,3.26875,"home","home"
"20926",1474480,0.75,0.2,0.7,0.428571428571,0.222222222222,1.58875,5.58,3.84625,"home","home"
"20927",1474482,0.2,1,0.75,0.375,0.714285714286,6.0475,1.52625,4.06,"away","away"
"20928",1474484,0.333333333333,0.75,0.285714285714,0.428571428571,0.5,2.4725,2.7975,3.275,"home","home"
"20929",1474487,0.333333333333,0.8,0.125,0.428571428571,0.9,9.01125,1.31,5.24125,"away","away"
"20930",1474488,0.5,0.5,0,0.4,0.333333333333,2.52,2.77125,3.2375,"home","home"
"20931",1474490,0.4,0.333333333333,0.5,0.444444444444,0.571428571429,1.77625,4.57375,3.47875,"home","home"
"20932",1474141,1,0.75,0.0714285714286,0.666666666667,0.75,3.80125,1.94375,3.40625,"away","away"
"20933",1474143,0.6,0.25,0.25,0.375,0.285714285714,2.725,2.5525,3.1825,"away","away"
"20934",1474144,0.6,0.4,0.25,0.555555555556,0.666666666667,2.47125,2.79,3.25375,"home","home"
"20935",1474146,-1,0.5,-1,-1,0.5,2.19875,3.36625,3.205,"home","home"
"20936",1474148,0.75,0.25,0.5,0.833333333333,0.25,1.8875,4.145,3.34,"home","home"
"20937",1474149,0.333333333333,0.25,0.571428571429,0.25,0.25,2.365,2.9425,3.2475,"home","home"
"20938",1474508,0.75,0.25,0.571428571429,0.777777777778,0.285714285714,1.5025,6.63875,4.03125,"home","home"
"20939",1474512,0.8,0.2,0.9375,0.9,0.222222222222,1.16875,15.05,6.875,"home","home"
"20940",1474514,0.25,0.8,0.333333333333,0.25,0.571428571429,5.06125,1.63375,3.88125,"away","away"
"20941",1474515,0.5,0.666666666667,0,0.428571428571,0.6,2.1125,3.4125,3.34125,"home","home"
"20942",1474517,0.5,0.5,0.8,0.625,0.571428571429,1.82625,4.01125,3.66875,"home","home"
"20943",1474519,0.4,0,0.545454545455,0.444444444444,0.166666666667,2.11625,3.415,3.2875,"home","home"
"20944",1474523,0.8,0.5,0.727272727273,0.714285714286,0.571428571429,1.825,4.16375,3.58125,"home","home"
"20945",1474525,0.25,0.5,0.4,0.5,0.666666666667,2.63875,2.63625,3.2425,"away","home"
"20946",1474528,0,0.5,0.5625,0.285714285714,0.285714285714,1.75,4.4675,3.64625,"home","home"
"20947",1474529,0.5,0.8,0,0.4,0.9,9.01125,1.3175,5.07625,"away","away"
"20948",1474530,0.5,0.8,0.75,0.428571428571,0.777777777778,4.345,1.8,3.56,"away","away"
"20949",1474531,0.2,0.6,0.222222222222,0.222222222222,0.555555555556,2.82625,2.515,3.16375,"away","away"
"20950",1474532,0.75,0.8,0.5,0.75,0.75,2.0875,3.4675,3.35,"home","home"
"20951",1474534,0.8,0.333333333333,0.75,0.9,0.428571428571,1.17975,13.61125,6.8075,"home","home"
"20952",1474536,0,0,0.666666666667,0.25,0.142857142857,3.34875,2.1425,3.30625,"away","away"
"20953",1474538,0.25,0.2,0.666666666667,0.5,0.222222222222,1.7755,4.50125,3.5425,"home","home"
"20954",1474546,0.75,0.25,0.5,0.625,0.285714285714,1.77275,4.395,3.63,"home","home"
"20955",1474551,0.6,0.5,1,0.555555555556,0.333333333333,1.9925,3.76125,3.3375,"home","home"
"20956",1474555,0.75,1,0.133333333333,0.75,0.888888888889,5.24125,1.6225,3.86125,"away","away"
"20957",1474557,0,1,0.357142857143,0.142857142857,0.666666666667,3.685,2.005,3.36,"away","away"
"20958",1474558,0.4,0.75,0.363636363636,0.375,0.555555555556,2.67625,2.61875,3.2175,"away","away"
"20959",1474561,0.333333333333,0.25,1,0.333333333333,0.428571428571,1.7,4.8725,3.65375,"home","home"
"20960",1474565,0.5,0.25,0.4,0.333333333333,0.428571428571,2.5,2.8175,3.23125,"home","home"
"20961",1474566,0.25,0.75,0.3,0.125,0.625,3.1725,2.23125,3.3025,"away","away"
"20962",1686203,0.5,1,0.5,0.5,0.833333333333,3.04125,2.30125,3.295,"away","away"
"20963",1686204,0.6,1,0.15,0.555555555556,0.888888888889,5.275,1.59875,4.0075,"away","away"
"20964",1686205,0.5,0.333333333333,0.666666666667,0.5,0.333333333333,2.77875,2.425,3.39,"away","away"
"20965",1686206,0.4,0.25,1,0.25,0.333333333333,2.515,2.69875,3.36125,"home","home"
"20966",1686207,0.75,0.75,0.3,0.555555555556,0.75,2.52875,2.6625,3.3725,"home","home"
"20967",1686208,0.25,0,0.285714285714,0.222222222222,0.142857142857,2.33125,2.94125,3.35875,"home","home"
"20968",1686209,0.25,0.5,0.5,0.428571428571,0.333333333333,2.08875,3.45375,3.36625,"home","home"
"20969",1686210,1,1,0.583333333333,0.833333333333,0.666666666667,1.7825,4.64375,3.44875,"home","home"
"20970",1686211,0.5,0.5,0.529411764706,0.666666666667,0.5,1.9,3.87125,3.485,"home","home"
"20971",1686212,0,0.2,0,0.285714285714,0.25,2.21625,3.17125,3.32375,"home","home"
"20972",1686213,0,0.75,0.307692307692,0.142857142857,0.5,1.86571428571,4.23285714286,3.46857142857,"home","home"
"20973",1686214,1,0.333333333333,0.846153846154,0.875,0.428571428571,1.3,9.7725,5.16625,"home","home"
"20974",1686215,1,1,0.882352941176,0.875,0.8,1.41,7.6375,4.36625,"home","home"
"20975",1686216,0,0.333333333333,0.5,0,0.428571428571,2.43125,2.8475,3.285,"home","home"
"20976",1686217,0.333333333333,0.5,0.25,0.285714285714,0.666666666667,3.1775,2.21375,3.3325,"away","away"
"20977",1686218,0.25,1,0.6,0.5,0.75,2.2625,3.12125,3.29625,"home","home"
"20978",1686219,0.666666666667,0.333333333333,0.4,0.375,0.428571428571,2.25125,3.04375,3.29625,"home","home"
"20979",1686220,1,0.2,0.411764705882,0.5,0.222222222222,2.58428571429,2.63285714286,3.21428571429,"home","home"
"20980",1686221,0.333333333333,0.5,0.5,0.625,0.8,2.41875,2.7625,3.37875,"home","home"
"20981",1686222,0.25,0,0.6,0.285714285714,0,2.56375,2.67,3.305,"home","home"
"20982",1686223,1,0.5,0.5,0.555555555556,0.5,2.6225,2.5775,3.38625,"away","away"
"20983",1686224,0.2,1,0.4375,0.222222222222,0.5,2.455,2.795,3.33125,"home","home"
"20984",1686225,0.5,0.333333333333,0.733333333333,0.625,0.333333333333,2.045,3.4925,3.405,"home","home"
"20985",1686226,0.666666666667,1,0.133333333333,0.625,0.875,6.7825,1.44375,4.4025,"away","away"
"20986",1686227,0,0.2,0.642857142857,0,0.3,2.205,3.2125,3.2975,"home","home"
"20987",1686228,0.666666666667,0.4,1,0.5,0.428571428571,2.13,3.275,3.4225,"home","home"
"20988",1686229,0.75,0.8,0.266666666667,0.5,0.555555555556,2.1975,3.13,3.455,"home","home"
"20989",1686230,0.666666666667,0.5,0.272727272727,0.8,0.625,2.03875,3.52,3.41625,"home","home"
"20990",1686231,1,0.25,0.875,1,0.5,1.305,9.4525,5.23375,"home","home"
"20991",1686232,0.333333333333,0.666666666667,0.444444444444,0.285714285714,0.714285714286,2.36625,2.9825,3.2175,"home","home"
"20992",1474150,1,0.6,0.818181818182,0.875,0.555555555556,1.4375,6.845,4.3925,"home","home"
"20993",1474152,0.333333333333,0.75,0.857142857143,0.285714285714,0.833333333333,2.555,2.6975,3.20875,"home","home"
"20994",1474153,0.333333333333,0.666666666667,0.7,0.5,0.666666666667,3.25,2.17,3.26875,"away","away"
"20995",1474155,0,0.5,0.416666666667,0.142857142857,0.428571428571,2.35,2.93875,3.22625,"home","home"
"20996",1474156,0.4,-1,-1,0.555555555556,-1,2.00375,3.635,3.335,"home","home"
"20997",1474158,0.2,0.333333333333,0.5,0.25,0.25,2.48125,2.78875,3.1975,"home","home"
"20998",1474161,0.5,0.75,0.5,0.5,0.714285714286,2.18,3.27625,3.26875,"home","home"
"20999",1474163,0.333333333333,1,0.142857142857,0.375,0.857142857143,5.62125,1.56125,3.96625,"away","away"
"21000",1474164,0.5,0.4,0,0.571428571429,0.375,2.36,2.93,3.295,"home","home"
"21001",1474166,0.75,0.666666666667,0.285714285714,0.5,0.625,1.7625,4.55125,3.55125,"home","home"
"21002",1474167,0.4,0,0.416666666667,0.555555555556,0.125,1.88875,4,3.42625,"home","home"
"21003",1474169,0.333333333333,-1,-1,0.2,-1,2.475,2.78875,3.26,"home","home"
"21004",1474186,0.5,1,0.1875,0.5,0.875,7.8975,1.3925,4.545,"away","away"
"21005",1474188,0,1,0.3,0.125,0.555555555556,3.60625,2.02375,3.41625,"away","away"
"21006",1474189,0.666666666667,0.5,-1,-1,0.6,2.67125,2.6525,3.17625,"away","home"
"21007",1474190,0.25,0.333333333333,0.5,0.428571428571,0.25,2.42,2.8825,3.26125,"home","home"
"21008",1474192,0.666666666667,0.333333333333,0.6,0.714285714286,0.666666666667,1.835,4.3725,3.40625,"home","home"
"21009",1474194,0.25,0.6,0.375,0.166666666667,0.6,3.40875,2.12125,3.31375,"away","away"
"21010",1474196,0.5,1,0.461538461538,0.666666666667,0.666666666667,2.51,2.745,3.29,"home","home"
"21011",1474198,1,0.333333333333,0.833333333333,0.875,0.625,1.4,7.56875,4.49125,"home","home"
"21012",1474201,0.5,0.6,0.466666666667,0.375,0.6,2.56625,2.62875,3.30125,"home","home"
"21013",1474203,0.666666666667,0,0.75,0.714285714286,0.142857142857,2.10625,3.42625,3.32125,"home","home"
"21014",1474204,0.5,0,-1,-1,0.125,2.08625,3.52125,3.30625,"home","home"
"21015",1474205,0.25,0.5,0,0.375,0.375,2.075,3.49375,3.35375,"home","home"
"21016",1474199,0.25,0.666666666667,0.357142857143,0.375,0.428571428571,3.0675,2.26875,3.35625,"away","away"
"21017",1474215,0.75,1,0.7,0.666666666667,0.75,1.855,4.0225,3.53875,"home","home"
"21018",1474217,0,1,0.142857142857,0.142857142857,0.875,8.22125,1.36125,4.85875,"away","away"
"21019",1474218,0.75,0.5,0.666666666667,0.555555555556,0.375,1.81625,4.225,3.55375,"home","home"
"21020",1474220,0.25,0.333333333333,-1,0.5,-1,2.0125,3.6125,3.42875,"home","home"
"21021",1474222,0,0.5,0.416666666667,0.142857142857,0.666666666667,3.8,1.9775,3.345,"away","away"
"21022",1474225,1,1,0.823529411765,1,0.666666666667,1.4,7.7975,4.4175,"home","home"
"21023",1474226,0.666666666667,0,0.625,0.5,0,1.7725,4.3875,3.62125,"home","home"
"21024",1474228,0.25,0,0.769230769231,0.285714285714,0.142857142857,2.16125,3.31875,3.315,"home","home"
"21025",1474229,0.333333333333,0.75,-1,-1,0.625,2.3325,3.0075,3.29125,"home","home"
"21026",1474230,0.5,0.666666666667,1,0.333333333333,0.666666666667,3.22625,2.2175,3.29375,"away","away"
"21027",1474232,0,0.75,0.666666666667,0.428571428571,0.666666666667,2.61125,2.63875,3.2975,"home","home"
"21028",1726019,0.333333333333,0.25,0.538461538462,0.6,0.5,2.195,3.27375,3.2925,"home","home"
"21029",1726020,1,0.333333333333,1,0.875,0.375,1.19714285714,12.7942857143,6.52714285714,"home","home"
"21030",1726021,0.5,0.4,0.5,0.571428571429,0.4,-1,-1,-1,"home","home"
"21031",1726022,0.5,0.333333333333,0.6,0.375,0.428571428571,3.09625,2.315,3.2325,"away","away"
"21032",1726023,0.75,0.666666666667,0.636363636364,0.666666666667,0.428571428571,1.79375,4.28875,3.62875,"home","home"
"21033",1726024,0.6,0.333333333333,0.6,0.5,0.571428571429,2.97,2.375,3.23,"away","away"
"21034",1726073,0.75,0.4,1,0.666666666667,0.444444444444,1.73857142857,4.58857142857,3.66428571429,"home","home"
"21035",1726074,1,0.75,0.444444444444,0.75,0.555555555556,2.88142857143,2.40571428571,3.33714285714,"away","away"
"21036",1726075,0.25,0.25,1,0.333333333333,0.333333333333,2.58,2.7,3.28714285714,"home","home"
"21037",1726076,0.25,0.666666666667,0.25,0.222222222222,0.714285714286,9.61857142857,1.3,5.23142857143,"away","away"
"21038",1726077,0.2,0.75,0.666666666667,0.3,0.75,2.16571428571,3.29,3.32571428571,"home","home"
"21039",1726078,0.5,0.5,0.333333333333,0.25,0.75,3.24428571429,2.20142857143,3.29,"away","away"
"21040",1726079,0.75,0.25,0.25,0.555555555556,0.222222222222,1.41714285714,7.45571428571,4.48285714286,"home","home"
"21041",1726080,0.75,1,0.882352941176,0.75,0.75,1.22285714286,12.2142857143,6.17142857143,"home","home"
"21042",1726081,0.4,1,-1,0.5,0.875,2.7,2.47,3.38571428571,"away","away"
"21043",1726082,0.5,0.75,0.25,0.75,0.777777777778,2.43571428571,2.78571428571,3.34,"home","home"
"21044",1726083,0.4,0,0,0.333333333333,0.3,2.59,2.67714285714,3.27857142857,"home","home"
"21045",1726084,0.5,0.25,0.5,0.222222222222,0.111111111111,1.93571428571,3.72571428571,3.49857142857,"home","home"
"21046",1726085,0.75,0.75,0.8,0.75,0.75,1.31571428571,9.04142857143,5.17142857143,"home","home"
"21047",1726086,0.6,0.333333333333,0.75,0.666666666667,0.25,1.74571428571,4.51857142857,3.69571428571,"home","home"
"21048",1726087,0.75,0.25,1,0.875,0.375,1.84428571429,4.20428571429,3.48571428571,"home","home"
"21049",1726088,0.75,0.4,0.5,0.666666666667,0.571428571429,2.35714285714,3,3.23714285714,"home","home"
"21050",1726089,0.333333333333,0.75,0.6,0.125,0.666666666667,5.25714285714,1.66142857143,3.66714285714,"away","away"
"21051",1726090,0,0,0.411764705882,0.222222222222,0.111111111111,1.88142857143,4.05857142857,3.49428571429,"home","home"
"21052",1726091,0.75,0.8,0.105263157895,0.666666666667,0.75,4.24285714286,1.82,3.60142857143,"away","away"
"21053",1726092,0.6,0.25,0.333333333333,0.625,0.333333333333,2.49142857143,2.83714285714,3.23142857143,"home","home"
"21054",1726093,0.5,0.75,0.5,0.666666666667,0.857142857143,2.08142857143,3.49428571429,3.33857142857,"home","home"
"21055",1726094,0.6,0.333333333333,0.833333333333,0.666666666667,0.125,1.85571428571,4.08,3.57571428571,"home","home"
"21056",1726095,0,0.6,0.421052631579,0.111111111111,0.666666666667,3.71,1.94142857143,3.58,"away","away"
"21057",1726096,0.333333333333,0.333333333333,0.666666666667,0.25,0.285714285714,2.42285714286,2.82857142857,3.32428571429,"home","home"
"21058",1726097,0.8,0.75,1,0.75,0.625,1.21571428571,12.15,6.33571428571,"home","home"
"21059",1726098,0.4,0.4,0.666666666667,0.666666666667,0.555555555556,1.78428571429,4.29714285714,3.70571428571,"home","home"
"21060",1726099,0.5,0.25,0.625,0.714285714286,0.25,1.94142857143,3.79,3.47857142857,"home","home"
"21061",1726100,0.75,0.2,0.294117647059,0.666666666667,0.222222222222,1.64571428571,5.14857142857,3.79857142857,"home","home"
"21062",1726101,0.666666666667,0.6,0.25,0.375,0.666666666667,3.49285714286,2.04857142857,3.44428571429,"away","away"
"21063",1726102,0.333333333333,0.333333333333,0.5,0.375,0.25,1.77714285714,4.46857142857,3.57,"home","home"
"21064",1726103,0.6,0.5,0.5,0.666666666667,0.714285714286,1.81428571429,4.39428571429,3.49571428571,"home","home"
"21065",1726104,0.75,0.8,0,0.5,0.666666666667,3.01285714286,2.34142857143,3.27142857143,"away","away"
"21066",1726105,0.2,1,0.15,0.222222222222,0.888888888889,8.78285714286,1.33142857143,5.00857142857,"away","away"
"21067",1726106,0.333333333333,0.2,0.333333333333,0.375,0.444444444444,2.20428571429,3.20285714286,3.34428571429,"home","home"
"21068",1726107,0.25,0.6,0.333333333333,0.25,0.666666666667,4.33142857143,1.78857142857,3.66,"away","away"
"21069",1726108,0,0.666666666667,0.272727272727,0.25,0.375,3.1,2.27285714286,3.3,"away","away"
"21070",1726109,1,0,0.944444444444,0.888888888889,0.25,1.14571428571,17.9,7.35285714286,"home","home"
"21071",1726110,0.6,0.8,0.5,0.666666666667,0.777777777778,2.66714285714,2.57857142857,3.30714285714,"away","away"
"21072",1726111,0.25,0.5,0,0.571428571429,0.444444444444,2.14857142857,3.27285714286,3.37857142857,"home","home"
"21073",1726112,0.8,0.333333333333,0.333333333333,0.666666666667,0.285714285714,1.69285714286,5.06428571429,3.62428571429,"home","home"
"21074",1726113,0,1,0.384615384615,0.5,0.375,2.58142857143,2.69428571429,3.27571428571,"home","home"
"21075",1726114,0.2,0.25,0.857142857143,0.222222222222,0.25,2.20714285714,3.13714285714,3.42428571429,"home","home"
"21076",1726115,0.8,0,0.625,0.777777777778,0.375,1.43285714286,7.44285714286,4.23714285714,"home","home"
"21077",1726116,0.6,1,0.111111111111,0.6,0.9,6.06142857143,1.50142857143,4.25285714286,"away","away"
"21078",1726117,0.5,0.25,-1,0.428571428571,0.333333333333,2.26285714286,3.12571428571,3.30428571429,"home","home"
"21079",1726118,0.25,0.5,0,0.285714285714,0.625,3.10571428571,2.19571428571,3.47857142857,"away","away"
"21080",1726119,1,0.6,0.454545454545,0.5,0.666666666667,2.83857142857,2.44285714286,3.29714285714,"away","away"
"21081",1726120,0,0.25,0.333333333333,0.125,0.125,2.33571428571,2.97142857143,3.32285714286,"home","home"
"21082",1726121,0.8,0.25,0.8,0.8,0.285714285714,1.14142857143,16.5857142857,7.79285714286,"home","home"
"21083",1726122,0,0,0.6,0.375,0.125,1.89142857143,3.95,3.49714285714,"home","home"
"21084",1726123,0.6,0.8,0.470588235294,0.555555555556,0.777777777778,2.83857142857,2.44285714286,3.30714285714,"away","away"
"21085",1726124,0,0.6,0.375,0.333333333333,0.666666666667,2.75,2.52142857143,3.30571428571,"away","away"
"21086",1726125,0.5,0.333333333333,0.75,0.222222222222,0.5,2.84,2.42857142857,3.32571428571,"away","away"
"21087",1726126,1,0.6,0.333333333333,0.625,0.6,2.93142857143,2.39,3.28714285714,"away","away"
"21088",1726127,1,1,0.538461538462,0.8,0.75,1.71428571429,5.00857142857,3.61714285714,"home","home"
"21089",1726128,0.6,0,1,0.5,0.375,1.84857142857,4.07,3.59571428571,"home","home"
"21090",1726129,0.6,0.5,0.375,0.555555555556,0.333333333333,1.67571428571,5.05857142857,3.67,"home","home"
"21091",1726130,0.333333333333,1,0,0.333333333333,0.888888888889,9.27,1.30571428571,5.35571428571,"away","away"
"21092",1726131,0,0.4,0.333333333333,0.166666666667,0.555555555556,3.70714285714,1.97142857143,3.47142857143,"away","away"
"21093",1726132,0.2,0.25,0.5,0.222222222222,0.333333333333,2.48142857143,2.82714285714,3.26285714286,"home","home"
"21094",1726025,0.5,0.8,0.555555555556,0.5,0.666666666667,1.97375,3.72375,3.45625,"home","home"
"21095",1726026,0.5,0.333333333333,1,0.428571428571,0.5,2.03,3.66625,3.3225,"home","home"
"21096",1726027,0.5,0.25,0.4,0.333333333333,0.4,3.8275,1.95,3.42125,"away","away"
"21097",1726028,0.666666666667,0.6,0.5,0.428571428571,0.375,2.1125,3.4825,3.275,"home","home"
"21098",1726029,0.333333333333,1,0.133333333333,0.714285714286,1,6.70625,1.47625,4.255,"away","away"
"21099",1726030,0.333333333333,0.4,0.428571428571,0.428571428571,0.375,2.085,3.4325,3.38875,"home","home"
"21100",1726133,0,0,0,0.375,0.142857142857,1.95285714286,3.72285714286,3.49285714286,"home","home"
"21101",1726134,0.4,0.2,0.692307692308,0.6,0.111111111111,1.56428571429,5.75285714286,3.93714285714,"home","home"
"21102",1726135,0.5,0.75,0.111111111111,0.333333333333,0.888888888889,10.3014285714,1.29714285714,5.34857142857,"away","away"
"21103",1726136,0.5,1,0.692307692308,0.333333333333,0.8,5.33,1.64571428571,3.76428571429,"away","away"
"21104",1726137,0.333333333333,0.6,0,0.333333333333,0.6,3.01,2.31571428571,3.31714285714,"away","away"
"21105",1726138,0.8,0.6,0.571428571429,0.75,0.555555555556,2.41285714286,2.93142857143,3.23,"home","home"
"21106",1726139,1,0.5,0.882352941176,0.888888888889,0.428571428571,1.21,13.1728571429,6.32,"home","home"
"21107",1726140,0,0.5,0.333333333333,0.285714285714,0.333333333333,1.82714285714,4.20571428571,3.59714285714,"home","home"
"21108",1726141,0.8,0.5,0.333333333333,0.555555555556,0.555555555556,2.40714285714,2.87714285714,3.39142857143,"home","home"
"21109",1726142,0.4,0.4,0.285714285714,0.222222222222,0.6,3.65142857143,2.05571428571,3.32714285714,"away","away"
"21110",1726143,0.75,0.2,0.5,0.428571428571,0.25,2.69714285714,2.60142857143,3.24714285714,"away","away"
"21111",1726144,0.2,1,0.357142857143,0.111111111111,0.9,6.02,1.55285714286,3.93571428571,"away","away"
"21112",1726145,1,0.333333333333,1,0.9,0.285714285714,1.44714285714,7.31571428571,4.21571428571,"home","home"
"21113",1726146,0.5,1,0.692307692308,0.5,0.75,2.60142857143,2.63285714286,3.32142857143,"home","home"
"21114",1726147,0.6,0.75,0.111111111111,0.555555555556,0.888888888889,7.96428571429,1.37857142857,4.66571428571,"away","away"
"21115",1726148,0.25,1,0.4375,0.222222222222,0.5,3,2.36571428571,3.28428571429,"away","away"
"21116",1726149,0,0.2,0.5,0.166666666667,0.1,2.36857142857,2.95428571429,3.27857142857,"home","home"
"21117",1726150,0.6,0.5,1,0.75,0.4,2.19571428571,3.26428571429,3.30428571429,"home","home"
"21118",1726151,1,0,0.5,1,0,1.35142857143,8.83285714286,4.71428571429,"home","home"
"21119",1726152,0.75,0.4,0.857142857143,0.888888888889,0.333333333333,1.145,16.1666666667,7.63333333333,"home","home"
"21120",1726153,0.333333333333,0.4,0.666666666667,0.166666666667,0.222222222222,2.07,3.50571428571,3.4,"home","home"
"21121",1726154,0.6,0.6,0.5,0.6,0.777777777778,1.82285714286,4.46,3.45,"home","home"
"21122",1726155,0.333333333333,0.4,0,0.333333333333,0.5,2.89714285714,2.39857142857,3.32142857143,"away","away"
"21123",1726156,0.4,0.75,0.230769230769,0.2,0.666666666667,4.3,1.78857142857,3.64,"away","away"
"21124",1726157,0.666666666667,0.2,0.55,0.625,0.333333333333,1.39,7.45285714286,4.77714285714,"home","home"
"21125",1726158,0.4,0.8,0.428571428571,0.5,0.7,2.67,2.59142857143,3.29714285714,"away","home"
"21126",1726159,0.4,0.333333333333,0.666666666667,0.222222222222,0.428571428571,2.54142857143,2.73428571429,3.28857142857,"home","home"
